team,name,url,hhs_person_id_text
Air Force,Mackenzie Le,https://www.goairforcefalcons.com/sports/womens-basketball/roster/mackenzie-le/11807,11ED5EF3-A257-3E2C-965A-12DF17AE4E1E
Air Force,Milahnie Perry,https://www.goairforcefalcons.com/sports/womens-basketball/roster/milahnie-perry/11805,11ED5EF3-A292-13EE-965A-12DF17AE4E1E
Air Force,Madison Smith,https://www.goairforcefalcons.com/sports/womens-basketball/roster/madison-smith/11801,11EC4117-25A9-3628-8F25-12DF17AE4E1E
Air Force,Taylor Britt,https://www.goairforcefalcons.com/sports/womens-basketball/roster/taylor-britt/11795,11EC4117-2492-152A-8F25-12DF17AE4E1E
Air Force,Kamri Heath,https://www.goairforcefalcons.com/sports/womens-basketball/roster/kamri-heath/11796,11E9FFDB-3097-D668-9486-12DF17AE4E1E
Air Force,Kayla Pilson,https://www.goairforcefalcons.com/sports/womens-basketball/roster/kayla-pilson/11800,11EB2F33-F90C-8296-AA81-12DF17AE4E1E
Air Force,Faith Shelton,https://www.goairforcefalcons.com/sports/womens-basketball/roster/faith-shelton/11806,11ED5EF3-A2BC-E308-965A-12DF17AE4E1E
Air Force,Griffin Greenwood,https://www.goairforcefalcons.com/sports/womens-basketball/roster/griffin-greenwood/11804,11ED5EF3-A21D-C372-965A-12DF17AE4E1E
Air Force,Parker Brown,https://www.goairforcefalcons.com/sports/womens-basketball/roster/parker-brown/11803,11ED5EF3-A201-DCB6-965A-12DF17AE4E1E
Air Force,Dasha Macmillan,https://www.goairforcefalcons.com/sports/womens-basketball/roster/dasha-macmillan/11798,11EB2F33-F8EC-7A96-AA81-12DF17AE4E1E
Air Force,Emily Adams,https://www.goairforcefalcons.com/sports/womens-basketball/roster/emily-adams/11802,11ED5EF3-A1D6-EEFC-965A-12DF17AE4E1E
Air Force,Nikki McDonald,https://www.goairforcefalcons.com/sports/womens-basketball/roster/nikki-mcdonald/11799,11E9FFDB-30D7-2C82-9486-12DF17AE4E1E
Air Force,Jo Huntimer,https://www.goairforcefalcons.com/sports/womens-basketball/roster/jo-huntimer/11797,11EC4117-2504-39A2-8F25-12DF17AE4E1E
Texas A&M,Sydney Bowles,https://www.12thman.com/sports/womens-basketball/roster/sydney-bowles/11255,11ED5EF5-D145-1F2C-965A-12DF17AE4E1E
Texas A&M,Mya Petticord,https://www.12thman.com/sports/womens-basketball/roster/mya-petticord/11257,11ED5EF5-D1FA-A3D8-965A-12DF17AE4E1E
Texas A&M,Janiah Barker,https://www.12thman.com/sports/womens-basketball/roster/janiah-barker/11254,11ED5EF5-D112-5F9C-965A-12DF17AE4E1E
Texas A&M,Tineya Hylton,https://www.12thman.com/sports/womens-basketball/roster/tineya-hylton/11256,11ED5EF5-D190-1D92-965A-12DF17AE4E1E
Texas A&M,Kay Kay Green,https://www.12thman.com/sports/womens-basketball/roster/kay-kay-green/10778,11EB2F35-A7C6-962C-AA81-12DF17AE4E1E
Texas A&M,Jada Malone,https://www.12thman.com/sports/womens-basketball/roster/jada-malone/10784,11EC4119-076C-8CE4-8F25-12DF17AE4E1E
Texas A&M,Maliyah Johnson,https://www.12thman.com/sports/womens-basketball/roster/maliyah-johnson/10781,11EB2F35-A7E0-92F2-AA81-12DF17AE4E1E
Texas A&M,Eriny Kindred,https://www.12thman.com/sports/womens-basketball/roster/eriny-kindred/10783,11EC4119-0740-5BCE-8F25-12DF17AE4E1E
Texas A&M,McKinzie Green,https://www.12thman.com/sports/womens-basketball/roster/mckinzie-green/10779,11E9FFDC-ACBA-B552-9486-12DF17AE4E1E
Texas A&M,Sahara Jones,https://www.12thman.com/sports/womens-basketball/roster/sahara-jones/10782,11EB2F35-A802-AA72-AA81-12DF17AE4E1E
Texas A&M,Aaliyah Patty,https://www.12thman.com/sports/womens-basketball/roster/aaliyah-patty/10787,11E8E35C-6ACD-D1E4-BCAE-12DF17AE4E1E
Texas A&M,Sydnee Roby,https://www.12thman.com/sports/womens-basketball/roster/sydnee-roby/10790,11E9FFDC-087D-FA76-9486-12DF17AE4E1E
Alabama,Loyal McQueen,https://www.rolltide.com/sports/womens-basketball/roster/loyal-mcqueen/8240,11EB2F34-8666-1C4C-AA81-12DF17AE4E1E
Alabama,Megan Abrams,https://www.rolltide.com/sports/womens-basketball/roster/megan-abrams/8236,11E8E35A-3206-53EC-BCAE-12DF17AE4E1E
Alabama,Sarah Ashlee Barker,https://www.rolltide.com/sports/womens-basketball/roster/sarah-ashlee-barker/8246,11EB2F34-8381-7E72-AA81-12DF17AE4E1E
Alabama,JaMya Mingo-Young,https://www.rolltide.com/sports/womens-basketball/roster/jamya-mingo-young/8241,11E9FFDC-131D-D762-9486-12DF17AE4E1E
Alabama,Hannah Barber,https://www.rolltide.com/sports/womens-basketball/roster/hannah-barber/8237,11E8E35A-323D-1E22-BCAE-12DF17AE4E1E
Alabama,Ryan Cobbins,https://www.rolltide.com/sports/womens-basketball/roster/ryan-cobbins/8247,11E9FFDC-3676-1800-9486-12DF17AE4E1E
Alabama,JeAnna Cunningham,https://www.rolltide.com/sports/womens-basketball/roster/jeanna-cunningham/8249,11EB2F35-EE7F-84AC-AA81-12DF17AE4E1E
Alabama,Myra Gordon,https://www.rolltide.com/sports/womens-basketball/roster/myra-gordon/8239,11EB2F33-FBC9-9528-AA81-12DF17AE4E1E
Alabama,Karly Weathers,https://www.rolltide.com/sports/womens-basketball/roster/karly-weathers/8245,11ED5EF3-A67B-1334-965A-12DF17AE4E1E
Alabama,Brittany Davis,https://www.rolltide.com/sports/womens-basketball/roster/brittany-davis/8238,11E9FFDB-3359-CE92-9486-12DF17AE4E1E
Alabama,Jada Rice,https://www.rolltide.com/sports/womens-basketball/roster/jada-rice/8242,11E8E35C-1E9F-C0CA-BCAE-12DF17AE4E1E
Alabama,Aaliyah Nye,https://www.rolltide.com/sports/womens-basketball/roster/aaliyah-nye/8248,11EB2F34-9EB8-FD3C-AA81-12DF17AE4E1E
Alabama,Khyla Wade-Warren,https://www.rolltide.com/sports/womens-basketball/roster/khyla-wade-warren/8244,11EB2F35-AC67-16E8-AA81-12DF17AE4E1E
Arizona,Shaina Pellington,https://www.arizonawildcats.com/sports/womens-basketball/roster/shaina-pellington/14549,11E8E156-2D6E-BD20-B147-12DF17AE4E1E
Arizona,Madison Conner,https://www.arizonawildcats.com/sports/womens-basketball/roster/madison-conner/14552,11EB6F0C-059C-D656-96C0-12DF17AE4E1E
Arizona,Lemyah Hylton,https://www.arizonawildcats.com/sports/womens-basketball/roster/lemyah-hylton/14558,11ED5EF3-B440-351C-965A-12DF17AE4E1E
Arizona,Esmery Martinez,https://www.arizonawildcats.com/sports/womens-basketball/roster/esmery-martinez/14555,11E9FFDC-EAC4-8314-9486-12DF17AE4E1E
Arizona,Helena Pueyo,https://www.arizonawildcats.com/sports/womens-basketball/roster/helena-pueyo/14553,11E9FFDB-3D2F-B0F8-9486-12DF17AE4E1E
Arizona,Kailyn Gilbert,https://www.arizonawildcats.com/sports/womens-basketball/roster/kailyn-gilbert/14560,11ED5EF3-B416-F95E-965A-12DF17AE4E1E
Arizona,Paris Clark,https://www.arizonawildcats.com/sports/womens-basketball/roster/paris-clark/14557,11ED5EF3-B3CF-07DE-965A-12DF17AE4E1E
Arizona,Lauren Fields,https://www.arizonawildcats.com/sports/womens-basketball/roster/lauren-fields/14554,11E9FFDC-4A2E-9C96-9486-12DF17AE4E1E
Arizona,Cate Reese,https://www.arizonawildcats.com/sports/womens-basketball/roster/cate-reese/14551,11E8E35A-4670-934C-BCAE-12DF17AE4E1E
Arizona,Jade Loville,https://www.arizonawildcats.com/sports/womens-basketball/roster/jade-loville/14556,11E8E35A-7224-51FE-BCAE-12DF17AE4E1E
Arizona,Lauren Ware,https://www.arizonawildcats.com/sports/womens-basketball/roster/lauren-ware/14550,11EB2F34-059C-E0C8-AA81-12DF17AE4E1E
Arizona,Maya Nnaji,https://www.arizonawildcats.com/sports/womens-basketball/roster/maya-nnaji/14559,11ED5EF3-B488-36FA-965A-12DF17AE4E1E
Army,Jaida Strippoli,https://www.goarmywestpoint.com/sports/womens-basketball/roster/jaida-strippoli/19307,11EC4117-3C75-E6BC-8F25-12DF17AE4E1E
Army,Melanie George,https://www.goarmywestpoint.com/sports/womens-basketball/roster/melanie-george/19294,11EC4117-3B9B-905C-8F25-12DF17AE4E1E
Army,Sam McNaughton,https://www.goarmywestpoint.com/sports/womens-basketball/roster/sam-mcnaughton/19301,11EB2F34-0DD5-2192-AA81-12DF17AE4E1E
Army,Natalie Rhine,https://www.goarmywestpoint.com/sports/womens-basketball/roster/natalie-rhine/19304,11E9FFDB-44BF-48F6-9486-12DF17AE4E1E
Army,Kamryn Hall,https://www.goarmywestpoint.com/sports/womens-basketball/roster/kamryn-hall/19295,11E9FFDB-448F-72B6-9486-12DF17AE4E1E
Army,Addison Ainsworth,https://www.goarmywestpoint.com/sports/womens-basketball/roster/addison-ainsworth/19360,11ED5EF3-BDDB-F6A6-965A-12DF17AE4E1E
Army,Sabria Hunter,https://www.goarmywestpoint.com/sports/womens-basketball/roster/sabria-hunter/19298,11E9FFDB-44A0-C386-9486-12DF17AE4E1E
Army,Vasana Kearney,https://www.goarmywestpoint.com/sports/womens-basketball/roster/vasana-kearney/19299,11EC4117-3BFA-103C-8F25-12DF17AE4E1E
Army,Trinity Hardy,https://www.goarmywestpoint.com/sports/womens-basketball/roster/trinity-hardy/19296,11EC4117-3BD8-6964-8F25-12DF17AE4E1E
Army,Hope Brown,https://www.goarmywestpoint.com/sports/womens-basketball/roster/hope-brown/19292,11E9FFDB-4465-341A-9486-12DF17AE4E1E
Army,Reese Ericson,https://www.goarmywestpoint.com/sports/womens-basketball/roster/reese-ericson/19361,11ED5EF3-BE07-89B0-965A-12DF17AE4E1E
Army,Charlotte Richman,https://www.goarmywestpoint.com/sports/womens-basketball/roster/charlotte-richman/19365,11ED5EF3-BF4D-B8BC-965A-12DF17AE4E1E
Army,Reagan Warren,https://www.goarmywestpoint.com/sports/womens-basketball/roster/reagan-warren/19310,11EB2F34-0E32-8ABC-AA81-12DF17AE4E1E
Army,Alivia Stephens-Kirkman,https://www.goarmywestpoint.com/sports/womens-basketball/roster/alivia-stephens-kirkman/19366,11ED5EF3-BF6C-060A-965A-12DF17AE4E1E
Army,Julianna Laguna,https://www.goarmywestpoint.com/sports/womens-basketball/roster/julianna-laguna/19362,11ED5EF3-BEA3-1C40-965A-12DF17AE4E1E
Army,Linden Madison,https://www.goarmywestpoint.com/sports/womens-basketball/roster/linden-madison/19363,11ED5EF3-BECE-8B8C-965A-12DF17AE4E1E
Army,Lauren Lithgow,https://www.goarmywestpoint.com/sports/womens-basketball/roster/lauren-lithgow/19300,11EB2F34-0DC3-FAFC-AA81-12DF17AE4E1E
Army,McKenzie Muse,https://www.goarmywestpoint.com/sports/womens-basketball/roster/mckenzie-muse/19303,11EC4117-3C3A-5D90-8F25-12DF17AE4E1E
Army,Sara McShea,https://www.goarmywestpoint.com/sports/womens-basketball/roster/sara-mcshea/19364,11ED5EF3-BEF9-A07E-965A-12DF17AE4E1E
Auburn,Amoura Graves,https://www.auburntigers.com/sports/womens-basketball/roster/amoura-graves/18261,11EC4117-3DE6-8740-8F25-12DF17AE4E1E
Auburn,Mya Pratcher,https://www.auburntigers.com/sports/womens-basketball/roster/mya-pratcher/18268,11ED5EF3-C129-4C14-965A-12DF17AE4E1E
Auburn,Sania Wells,https://www.auburntigers.com/sports/womens-basketball/roster/sania-wells/18266,11E9FFDB-4628-70F0-9486-12DF17AE4E1E
Auburn,Jakayla Johnson,https://www.auburntigers.com/sports/womens-basketball/roster/jakayla-johnson/18269,11ED5EF3-C0E3-03D0-965A-12DF17AE4E1E
Auburn,Kaitlyn Duhon,https://www.auburntigers.com/sports/womens-basketball/roster/kaitlyn-duhon/18270,11ED5EF3-C09A-B83C-965A-12DF17AE4E1E
Auburn,Aicha Coulibaly,https://www.auburntigers.com/sports/womens-basketball/roster/aicha-coulibaly/18260,11EB2F34-0ED7-1D52-AA81-12DF17AE4E1E
Auburn,Sydney Shaw,https://www.auburntigers.com/sports/womens-basketball/roster/sydney-shaw/18271,11ED5EF3-C18A-225A-965A-12DF17AE4E1E
Auburn,Romi Levy,https://www.auburntigers.com/sports/womens-basketball/roster/romi-levy/18263,11EB2F34-0F2F-AE72-AA81-12DF17AE4E1E
Auburn,Mar'shaun Bostic,https://www.auburntigers.com/sports/womens-basketball/roster/mar-shaun-bostic/18259,11EC4117-3D47-9AD6-8F25-12DF17AE4E1E
Auburn,Oyindamola Akinbolawa,https://www.auburntigers.com/sports/womens-basketball/roster/oyindamola-akinbolawa/18275,11ED5EF3-C04F-3632-965A-12DF17AE4E1E
Auburn,Audia Young,https://www.auburntigers.com/sports/womens-basketball/roster/audia-young/18272,11ED5EF3-C1B5-07FE-965A-12DF17AE4E1E
Auburn,Honesty Scott-Grayson,https://www.auburntigers.com/sports/womens-basketball/roster/honesty-scott-grayson/18265,11E8E35A-639A-A1F6-BCAE-12DF17AE4E1E
Auburn,Carsen McFadden,https://www.auburntigers.com/sports/womens-basketball/roster/carsen-mcfadden/18264,11EB2F34-0F53-DB8A-AA81-12DF17AE4E1E
Auburn,Kharyssa Richardson,https://www.auburntigers.com/sports/womens-basketball/roster/kharyssa-richardson/18274,11ED5EF3-C153-2962-965A-12DF17AE4E1E
Auburn,Precious Johnson,https://www.auburntigers.com/sports/womens-basketball/roster/precious-johnson/18262,11EB2F35-A6F6-4FDA-AA81-12DF17AE4E1E
Wisconsin,Savannah White,https://www.uwbadgers.com/sports/womens-basketball/roster/savannah-white/11096,11ED5EF6-3CF4-13EA-965A-12DF17AE4E1E
Wisconsin,Brooke Schramek,https://www.uwbadgers.com/sports/womens-basketball/roster/brooke-schramek/11073,11EB2F35-FA75-1F9C-AA81-12DF17AE4E1E
Wisconsin,Lily Krahn,https://www.uwbadgers.com/sports/womens-basketball/roster/lily-krahn/11077,11ED5EF6-3C0D-ED34-965A-12DF17AE4E1E
Wisconsin,Julie Pospisilova,https://www.uwbadgers.com/sports/womens-basketball/roster/julie-pospisilova/11072,11E9FFDC-F5C8-BF32-9486-12DF17AE4E1E
Wisconsin,Halle Douglass,https://www.uwbadgers.com/sports/womens-basketball/roster/halle-douglass/11067,11EB2F35-F9E7-9E7E-AA81-12DF17AE4E1E
Wisconsin,Maty Wilke,https://www.uwbadgers.com/sports/womens-basketball/roster/maty-wilke/11076,11ED5EF6-3D1D-9878-965A-12DF17AE4E1E
Wisconsin,Avery LaBarbera,https://www.uwbadgers.com/sports/womens-basketball/roster/avery-labarbera/11097,11E8E35B-5742-548E-BCAE-12DF17AE4E1E
Wisconsin,Ronnie Porter,https://www.uwbadgers.com/sports/womens-basketball/roster/ronnie-porter/11101,11ED5EF6-3C55-7712-965A-12DF17AE4E1E
Wisconsin,Krystyna Ellew,https://www.uwbadgers.com/sports/womens-basketball/roster/krystyna-ellew/11069,11EC4119-6371-86D4-8F25-12DF17AE4E1E
Wisconsin,Sania Copeland,https://www.uwbadgers.com/sports/womens-basketball/roster/sania-copeland/11095,11ED5EF6-3B8C-19B2-965A-12DF17AE4E1E
Wisconsin,Sacia Vanderpool,https://www.uwbadgers.com/sports/womens-basketball/roster/sacia-vanderpool/11075,11ED5EF6-3CCA-BF18-965A-12DF17AE4E1E
Wisconsin,Tessa Towers,https://www.uwbadgers.com/sports/womens-basketball/roster/tessa-towers/11099,11ED5EF6-3CA1-2978-965A-12DF17AE4E1E
Wisconsin,Natalie Leuzinger,https://www.uwbadgers.com/sports/womens-basketball/roster/natalie-leuzinger/11071,11EB2F35-FA36-9772-AA81-12DF17AE4E1E
Wisconsin,Serah Williams,https://www.uwbadgers.com/sports/womens-basketball/roster/serah-williams/11100,11ED5EF6-3D48-7A70-965A-12DF17AE4E1E
Wisconsin,Sydney Hilliard,https://www.uwbadgers.com/sports/womens-basketball/roster/sydney-hilliard/11070,11E9FFDC-F597-F29E-9486-12DF17AE4E1E
Wisconsin,Sara Stapleton,https://www.uwbadgers.com/sports/womens-basketball/roster/sara-stapleton/11074,11E9FFDC-F5DA-BADE-9486-12DF17AE4E1E
Wisconsin,Mary Ferrito,https://www.uwbadgers.com/sports/womens-basketball/roster/mary-ferrito/11102,11ED5EF6-3BD4-CFCC-965A-12DF17AE4E1E
Boston College,Kaylah Ivey,https://www.bceagles.com/sports/womens-basketball/roster/kaylah-ivey/14887,11EB2F34-1C32-B4FC-AA81-12DF17AE4E1E
Boston College,Ava McGee,https://www.bceagles.com/sports/womens-basketball/roster/ava-mcgee/14976,11ED5EF3-D3CC-014A-965A-12DF17AE4E1E
Boston College,JoJo Lacey,https://www.bceagles.com/sports/womens-basketball/roster/jojo-lacey/14889,11EB2F34-1C61-5BFE-AA81-12DF17AE4E1E
Boston College,Maria Gakdeng,https://www.bceagles.com/sports/womens-basketball/roster/maria-gakdeng/14886,11EC4117-4E5A-E1C0-8F25-12DF17AE4E1E
Boston College,Ally VanTimmeren,https://www.bceagles.com/sports/womens-basketball/roster/ally-vantimmeren/14890,11EB4E0B-13F0-5542-8047-12DF17AE4E1E
Boston College,Kayla Lezama,https://www.bceagles.com/sports/womens-basketball/roster/kayla-lezama/14973,11ED5EF3-D38D-8460-965A-12DF17AE4E1E
Boston College,Taina Mair,https://www.bceagles.com/sports/womens-basketball/roster/taina-mair/14975,11ED5EF3-D3AF-248A-965A-12DF17AE4E1E
Boston College,Andrea Daley,https://www.bceagles.com/sports/womens-basketball/roster/andrea-daley/14885,11EC4117-4E09-C3F8-8F25-12DF17AE4E1E
Boston College,Dontavia Waggoner,https://www.bceagles.com/sports/womens-basketball/roster/dontavia-waggoner/14891,11EB2F34-FA18-CBF8-AA81-12DF17AE4E1E
Boston College,T'Yana Todd,https://www.bceagles.com/sports/womens-basketball/roster/t-yana-todd/14977,11ED5EF3-D3E8-244C-965A-12DF17AE4E1E
Boston College,Ally Carman,https://www.bceagles.com/sports/womens-basketball/roster/ally-carman/14974,11ED5EF3-D2F0-3214-965A-12DF17AE4E1E
Boston College,Akunna Konkwo,https://www.bceagles.com/sports/womens-basketball/roster/akunna-konkwo/14888,11EB2F34-1C4E-C17E-AA81-12DF17AE4E1E
Oregon State,Shalexxus Aaron,https://osubeavers.com/sports/womens-basketball/roster/shalexxus-aaron/9275,11E8E157-C5DF-E592-B147-12DF17AE4E1E
Oregon State,Bendu Yeaney,https://osubeavers.com/sports/womens-basketball/roster/bendu-yeaney/92744,11E8E153-CF77-5436-B147-12DF17AE4E1E
Oregon State,Lily Hansford,https://osubeavers.com/sports/womens-basketball/roster/lily-hansford/9273,11ED5EF5-4561-B218-965A-12DF17AE4E1E
Oregon State,Noelle Mannen,https://osubeavers.com/sports/womens-basketball/roster/noelle-mannen/9266,11E9FFDC-5299-CC20-9486-12DF17AE4E1E
Oregon State,AJ Marotte,https://osubeavers.com/sports/womens-basketball/roster/aj-marotte/9267,11EC4118-925C-0D8A-8F25-12DF17AE4E1E
Oregon State,Jelena Mitrovic,https://osubeavers.com/sports/womens-basketball/roster/jelena-mitrovic/9268,11EB2F35-2BE3-B6E8-AA81-12DF17AE4E1E
Oregon State,Raegan Beers,https://osubeavers.com/sports/womens-basketball/roster/raegan-beers/9270,11ED5EF5-44F1-E12C-965A-12DF17AE4E1E
Oregon State,Talia von Oelhoffen,https://osubeavers.com/sports/womens-basketball/roster/talia-von%20oelhoffen/9269,11EB5EA4-A2B7-1CBC-9ECC-12DF17AE4E1E
Oregon State,Adlee Blacklock,https://osubeavers.com/sports/womens-basketball/roster/adlee-blacklock/9271,11ED5EF5-451B-4058-965A-12DF17AE4E1E
Oregon State,Timea Gardiner,https://osubeavers.com/sports/womens-basketball/roster/timea-gardiner/9272,11ED5EF5-4538-027E-965A-12DF17AE4E1E
Oregon State,Martha Pietsch,https://osubeavers.com/sports/womens-basketball/roster/martha-pietsch/9276,11ED5EF5-45B8-CBCA-965A-12DF17AE4E1E
Belmont,Tuti Jones,https://www.belmontbruins.com/sports/womens-basketball/roster/tuti-jones/3333,11EB2F34-165B-9CD8-AA81-12DF17AE4E1E
Belmont,Madison Bartley,https://www.belmontbruins.com/sports/womens-basketball/roster/madison-bartley/3328,11EB2F34-15F4-67E8-AA81-12DF17AE4E1E
Belmont,Brooke Highmark,https://www.belmontbruins.com/sports/womens-basketball/roster/brooke-highmark/3331,11ED5EF3-C9E9-D01C-965A-12DF17AE4E1E
Belmont,Sydni Harvey,https://www.belmontbruins.com/sports/womens-basketball/roster/sydni-harvey/3330,11E8E35D-0652-0022-BCAE-12DF17AE4E1E
Belmont,Blair Schoenwald,https://www.belmontbruins.com/sports/womens-basketball/roster/blair-schoenwald/3336,11EB2F34-167E-2B2C-AA81-12DF17AE4E1E
Belmont,Destinee Wells,https://www.belmontbruins.com/sports/womens-basketball/roster/destinee-wells/3337,11EB2F34-16A2-3242-AA81-12DF17AE4E1E
Belmont,Kilyn McGuff,https://www.belmontbruins.com/sports/womens-basketball/roster/kilyn-mcguff/3334,11EC4117-472C-7486-8F25-12DF17AE4E1E
Belmont,Kendal Cheesman,https://www.belmontbruins.com/sports/womens-basketball/roster/kendal-cheesman/3329,11ED5EF3-C9BE-6E68-965A-12DF17AE4E1E
Belmont,Tessa Miller,https://www.belmontbruins.com/sports/womens-basketball/roster/tessa-miller/3335,11EC4117-474F-EA38-8F25-12DF17AE4E1E
Belmont,Nikki Baird,https://www.belmontbruins.com/sports/womens-basketball/roster/nikki-baird/3327,11E9FFDB-4BCD-152E-9486-12DF17AE4E1E
Belmont,Kate Hollifield,https://www.belmontbruins.com/sports/womens-basketball/roster/kate-hollifield/3332,11ED5EF3-CA06-0F48-965A-12DF17AE4E1E
Belmont,Caroline Bachus,https://www.belmontbruins.com/sports/womens-basketball/roster/caroline-bachus/3326,11ED5EF3-C977-6C52-965A-12DF17AE4E1E
St. Bonaventure,Breauna Ware,https://www.gobonnies.com/sports/womens-basketball/roster/breauna-ware/4480,11ED5EF5-B914-ADB4-965A-12DF17AE4E1E
St. Bonaventure,Nadechka Laccen,https://www.gobonnies.com/sports/womens-basketball/roster/nadechka-laccen/4669,11ED5EF5-B887-9C80-965A-12DF17AE4E1E
St. Bonaventure,I'yanna Lops,https://www.gobonnies.com/sports/womens-basketball/roster/i-yanna-lops/4467,11EB2F35-7E62-8D4A-AA81-12DF17AE4E1E
St. Bonaventure,Tianna Johnson,https://www.gobonnies.com/sports/womens-basketball/roster/tianna-johnson/4466,11EC4118-F26E-E044-8F25-12DF17AE4E1E
St. Bonaventure,Kirah Dandridge,https://www.gobonnies.com/sports/womens-basketball/roster/kirah-dandridge/4483,11ED5EF5-B7FC-D384-965A-12DF17AE4E1E
St. Bonaventure,Taylor Napper,https://www.gobonnies.com/sports/womens-basketball/roster/taylor-napper/4468,11EC4118-F291-2672-8F25-12DF17AE4E1E
St. Bonaventure,Maddie Dziezgowski,https://www.gobonnies.com/sports/womens-basketball/roster/maddie-dziezgowski/4465,11EB2F35-7DFE-6DC4-AA81-12DF17AE4E1E
St. Bonaventure,Nikki Oppenheimer,https://www.gobonnies.com/sports/womens-basketball/roster/nikki-oppenheimer/4469,11E8E158-104A-1756-B147-12DF17AE4E1E
St. Bonaventure,Kaitlyn Parker,https://www.gobonnies.com/sports/womens-basketball/roster/kaitlyn-parker/4470,11EB2F35-7E7B-01D6-AA81-12DF17AE4E1E
St. Bonaventure,Aaniya Webb,https://www.gobonnies.com/sports/womens-basketball/roster/aaniya-webb/4482,11ED5EF5-B93D-C154-965A-12DF17AE4E1E
St. Bonaventure,Payton Fields,https://www.gobonnies.com/sports/womens-basketball/roster/payton-fields/4484,11ED5EF5-B834-AE12-965A-12DF17AE4E1E
St. Bonaventure,Claire Cody,https://www.gobonnies.com/sports/womens-basketball/roster/claire-cody/4464,11E9FFDC-9B4A-2118-9486-12DF17AE4E1E
St. Bonaventure,Flera Vinerte,https://www.gobonnies.com/sports/womens-basketball/roster/flera-vinerte/4481,11EB2F35-602D-61F6-AA81-12DF17AE4E1E
California,Ugonne (Michelle) Onyiah,https://www.calbears.com/sports/womens-basketball/roster/ugonne-michelle-onyiah/21376,11EB2F34-2EAB-A85A-AA81-12DF17AE4E1E
California,Leilani McIntosh,https://www.calbears.com/sports/womens-basketball/roster/leilani-mcintosh/21374,11E9FFDB-61F3-8EFA-9486-12DF17AE4E1E
California,Amaya Bonner,https://www.calbears.com/sports/womens-basketball/roster/amaya-bonner/21380,11ED5EF3-EDE1-0526-965A-12DF17AE4E1E
California,Bella Stevens,https://www.calbears.com/sports/womens-basketball/roster/bella-stevens/21396,11ED5EF3-EEBB-5852-965A-12DF17AE4E1E
California,Karisma Ortiz,https://www.calbears.com/sports/womens-basketball/roster/karisma-ortiz/21377,11E8E35C-8B80-AD3A-BCAE-12DF17AE4E1E
California,Claudia Langarita,https://www.calbears.com/sports/womens-basketball/roster/claudia-langarita/21379,11EC4118-D0A1-02C6-8F25-12DF17AE4E1E
California,Jadyn Bush,https://www.calbears.com/sports/womens-basketball/roster/jadyn-bush/21367,11E8E153-6589-8C4C-B147-12DF17AE4E1E
California,Alma Elsnitz,https://www.calbears.com/sports/womens-basketball/roster/alma-elsnitz/21369,11EB2F34-2E4B-F4BE-AA81-12DF17AE4E1E
California,Kemery Martín,https://www.calbears.com/sports/womens-basketball/roster/kemery-mart-n/21381,11E9FFDC-D7B2-CB8C-9486-12DF17AE4E1E
California,Mia Mastrov,https://www.calbears.com/sports/womens-basketball/roster/mia-mastrov/21373,11EB6834-2DF7-0A06-A248-12DF17AE4E1E
California,Evelien Lutje Schipholt,https://www.calbears.com/sports/womens-basketball/roster/evelien-lutje-schipholt/21372,11E9FFDB-61E2-76A6-9486-12DF17AE4E1E
California,Jayda Curry,https://www.calbears.com/sports/womens-basketball/roster/jayda-curry/21368,11EC4117-64F8-F8D6-8F25-12DF17AE4E1E
California,Ornela Muca,https://www.calbears.com/sports/womens-basketball/roster/ornela-muca/21375,11EB2F34-2E93-3658-AA81-12DF17AE4E1E
California,Sela Heide,https://www.calbears.com/sports/womens-basketball/roster/sela-heide/21371,11EB2F34-2E73-14CC-AA81-12DF17AE4E1E
California,Peanut Tuitele,https://www.calbears.com/sports/womens-basketball/roster/peanut-tuitele/21378,11E8E35A-C306-7F2A-BCAE-12DF17AE4E1E
Miami,Kenza Salgues,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/kenza-salgues/,11E9FFDC-088F-5E9C-9486-12DF17AE4E1E
Miami,Destiny Harden,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/destiny-harden/,11E8E159-69B2-C012-B147-12DF17AE4E1E
Miami,Karla Erjavec,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/karla-erjavec/,11E8E35D-EE6F-F3B4-BCAE-12DF17AE4E1E
Miami,Lashae Dwyer,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/lashae-dwyer/,11EC4118-3419-40E4-8F25-12DF17AE4E1E
Miami,Hanna Cavinder,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/hanna-cavinder/,11E9FFDB-A545-F62A-9486-12DF17AE4E1E
Miami,Chiso Okafor,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/chisomaga-okafor/,11EC4118-349D-B98C-8F25-12DF17AE4E1E
Miami,Latasha Lattimore,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/latasha-lattimore/,11EC4119-060A-4C56-8F25-12DF17AE4E1E
Miami,Moulayna Johnson Sidi Baba,https://miamihurricanes.com/sports/wbball/roster/season/2022-23/player/moulayna-johnson-sidi-baba/,11E9FFDC-08A0-970C-9486-12DF17AE4E1E
